Title,Author,Genre,Format,ISBN
The Stranger,Albert Camus,Non-fiction,Ebook,978-6-467-9299-8
The Hobbit,J.R.R. Tolkien,Dystopian,Ebook,978-0-325-2247-6
The Catcher in the Rye,J.D. Salinger,Fiction,Ebook,978-4-659-9582-6
To Kill a Mockingbird,Harper Lee,Classic,Ebook,978-3-442-4796-9
1984,George Orwell,Science,Ebook,978-2-439-7141-7
1984,George Orwell,Non-fiction,Physical,978-7-561-8139-0
The Great Gatsby,F. Scott Fitzgerald,Fantasy,Physical,978-8-108-8208-8
The Catcher in the Rye,J.D. Salinger,Non-fiction,Physical,978-7-806-6716-3
The Book Thief,Markus Zusak,Biography,Ebook,978-0-442-9505-9
Dracula,Bram Stoker,Fiction,Ebook,978-7-110-6172-1
To Kill a Mockingbird,Harper Lee,Classic,Ebook,978-7-574-1546-1
The Stranger,Albert Camus,Non-fiction,Ebook,978-5-208-5741-7
Moby-Dick,Herman Melville,Fiction,Physical,978-9-306-3159-0
Dracula,Bram Stoker,Science,Physical,978-2-790-1287-3
Dune,Frank Herbert,Biography,Ebook,978-0-712-8393-6
Dune,Frank Herbert,Science,Physical,978-4-342-4348-2
Jane Eyre,Charlotte Brontë,Fantasy,Physical,978-1-113-9488-1
Fahrenheit 451,Ray Bradbury,Biography,Physical,978-6-113-5291-8
The Book Thief,Markus Zusak,Fantasy,Physical,978-7-834-9172-2
The Time Machine,H.G. Wells,Dystopian,Ebook,978-9-319-4947-0
Fahrenheit 451,Ray Bradbury,Non-fiction,Ebook,978-5-793-6367-3
The Book Thief,Markus Zusak,Classic,Ebook,978-3-523-1028-6
The Little Prince,Antoine de Saint-Exupéry,Non-fiction,Physical,978-2-230-8806-5
Pride and Prejudice,Jane Austen,Fantasy,Ebook,978-9-691-1143-4
Jane Eyre,Charlotte Brontë,Fantasy,Physical,978-0-290-2419-2
Moby-Dick,Herman Melville,Science,Ebook,978-7-867-9353-2
To Kill a Mockingbird,Harper Lee,Biography,Ebook,978-8-552-8310-6
The Road,Cormac McCarthy,Biography,Physical,978-2-601-3749-4
The Alchemist,Paulo Coelho,Non-fiction,Physical,978-5-591-9528-0
The Book Thief,Markus Zusak,Biography,Ebook,978-6-931-9035-3
Dune,Frank Herbert,Biography,Ebook,978-7-361-8233-1
Sapiens,Yuval Noah Harari,Fiction,Ebook,978-7-273-3262-5
Jane Eyre,Charlotte Brontë,Non-fiction,Ebook,978-0-795-5724-3
Jane Eyre,Charlotte Brontë,Non-fiction,Ebook,978-0-240-1363-6
1984,George Orwell,Dystopian,Physical,978-9-190-5425-3
The Stranger,Albert Camus,Classic,Physical,978-7-321-5235-3
Moby-Dick,Herman Melville,Dystopian,Ebook,978-9-757-2203-5
The Book Thief,Markus Zusak,Science,Physical,978-4-374-5697-2
The Time Machine,H.G. Wells,Non-fiction,Physical,978-1-996-5939-5
Fahrenheit 451,Ray Bradbury,Fantasy,Physical,978-3-737-7159-2
The Hobbit,J.R.R. Tolkien,Science,Physical,978-0-128-2363-1
The Stranger,Albert Camus,Biography,Ebook,978-8-994-7374-6
Sapiens,Yuval Noah Harari,Biography,Physical,978-4-601-1143-0
The Catcher in the Rye,J.D. Salinger,Fantasy,Physical,978-3-950-7740-7
To Kill a Mockingbird,Harper Lee,Science,Ebook,978-8-753-4919-9
Sapiens,Yuval Noah Harari,Fantasy,Physical,978-9-490-6122-1
Cosmos,Carl Sagan,Fantasy,Physical,978-9-606-9150-2
The Catcher in the Rye,J.D. Salinger,Fantasy,Ebook,978-8-681-7458-0
Moby-Dick,Herman Melville,Dystopian,Physical,978-3-289-4828-1
Pride and Prejudice,Jane Austen,Dystopian,Ebook,978-8-563-1041-8
Dune,Frank Herbert,Non-fiction,Physical,978-6-310-5355-3
Jane Eyre,Charlotte Brontë,Fiction,Physical,978-9-983-6307-8
The Catcher in the Rye,J.D. Salinger,Fiction,Physical,978-1-634-4464-0
Cosmos,Carl Sagan,Classic,Ebook,978-3-324-2963-0
The Great Gatsby,F. Scott Fitzgerald,Science,Physical,978-1-140-4847-5
The Great Gatsby,F. Scott Fitzgerald,Fiction,Ebook,978-8-392-7365-1
Dune,Frank Herbert,Science,Ebook,978-0-209-6764-9
Moby-Dick,Herman Melville,Fantasy,Physical,978-1-724-8247-8
Brave New World,Aldous Huxley,Dystopian,Physical,978-6-102-9756-5
To Kill a Mockingbird,Harper Lee,Dystopian,Ebook,978-5-334-1776-6
The Book Thief,Markus Zusak,Science,Physical,978-4-632-5101-3
Moby-Dick,Herman Melville,Non-fiction,Physical,978-0-955-8038-4
Moby-Dick,Herman Melville,Classic,Physical,978-4-198-9938-2
The Hobbit,J.R.R. Tolkien,Fantasy,Ebook,978-3-958-4766-0
The Little Prince,Antoine de Saint-Exupéry,Classic,Ebook,978-4-864-1783-1
Brave New World,Aldous Huxley,Science,Physical,978-0-335-9000-4
To Kill a Mockingbird,Harper Lee,Biography,Ebook,978-4-152-3857-0
Dune,Frank Herbert,Non-fiction,Physical,978-5-751-4456-7
The Catcher in the Rye,J.D. Salinger,Biography,Physical,978-1-382-5847-5
Pride and Prejudice,Jane Austen,Fantasy,Ebook,978-0-991-6450-2
The Hobbit,J.R.R. Tolkien,Classic,Physical,978-6-343-1749-7
Dune,Frank Herbert,Classic,Ebook,978-3-111-9704-4
Dune,Frank Herbert,Fiction,Ebook,978-7-885-3899-4
Fahrenheit 451,Ray Bradbury,Science,Ebook,978-5-366-1819-6
Cosmos,Carl Sagan,Dystopian,Physical,978-4-877-4066-2
The Alchemist,Paulo Coelho,Fantasy,Ebook,978-0-613-6424-6
Sapiens,Yuval Noah Harari,Dystopian,Physical,978-3-539-7750-8
The Time Machine,H.G. Wells,Classic,Ebook,978-4-101-3154-0
The Road,Cormac McCarthy,Science,Ebook,978-4-923-2383-5
Cosmos,Carl Sagan,Dystopian,Physical,978-9-205-9254-1
The Book Thief,Markus Zusak,Science,Ebook,978-1-536-7139-4
Dracula,Bram Stoker,Dystopian,Physical,978-7-336-6913-1
To Kill a Mockingbird,Harper Lee,Science,Ebook,978-8-430-2955-1
Fahrenheit 451,Ray Bradbury,Biography,Ebook,978-8-244-5493-0
The Road,Cormac McCarthy,Science,Ebook,978-6-578-1268-6
The Hobbit,J.R.R. Tolkien,Dystopian,Ebook,978-5-755-9533-4
The Stranger,Albert Camus,Fiction,Ebook,978-4-133-5691-1
The Time Machine,H.G. Wells,Science,Physical,978-1-301-9681-0
Jane Eyre,Charlotte Brontë,Dystopian,Physical,978-2-187-3707-2
Fahrenheit 451,Ray Bradbury,Fantasy,Ebook,978-9-208-7349-1
Pride and Prejudice,Jane Austen,Non-fiction,Ebook,978-2-243-9044-5
Dune,Frank Herbert,Non-fiction,Ebook,978-3-960-4264-4
The Book Thief,Markus Zusak,Dystopian,Ebook,978-1-240-5161-3
Jane Eyre,Charlotte Brontë,Fiction,Physical,978-0-267-4815-5
Pride and Prejudice,Jane Austen,Classic,Ebook,978-6-387-6054-2
To Kill a Mockingbird,Harper Lee,Non-fiction,Physical,978-3-581-6301-9
1984,George Orwell,Classic,Physical,978-9-634-7455-9
To Kill a Mockingbird,Harper Lee,Fiction,Ebook,978-5-558-9357-4
The Alchemist,Paulo Coelho,Science,Ebook,978-5-894-6743-3
Cosmos,Carl Sagan,Science,Ebook,978-7-165-4183-5
The Book Thief,Markus Zusak,Fiction,Ebook,978-3-549-1481-7
The Little Prince,Antoine de Saint-Exupéry,Biography,Physical,978-5-866-9948-2
The Stranger,Albert Camus,Non-fiction,Ebook,978-1-903-4394-0
Sapiens,Yuval Noah Harari,Classic,Physical,978-4-738-4864-4
The Hobbit,J.R.R. Tolkien,Non-fiction,Ebook,978-4-222-3858-1
Dune,Frank Herbert,Science,Physical,978-8-921-8376-6
Fahrenheit 451,Ray Bradbury,Classic,Ebook,978-4-363-7641-1
The Alchemist,Paulo Coelho,Dystopian,Physical,978-0-214-6533-5
The Little Prince,Antoine de Saint-Exupéry,Fantasy,Physical,978-1-149-2835-3
The Catcher in the Rye,J.D. Salinger,Fantasy,Physical,978-2-746-8081-0
The Little Prince,Antoine de Saint-Exupéry,Fiction,Ebook,978-2-844-9587-6
The Book Thief,Markus Zusak,Science,Ebook,978-6-311-5515-1
The Time Machine,H.G. Wells,Fantasy,Physical,978-0-155-4297-4
The Great Gatsby,F. Scott Fitzgerald,Non-fiction,Physical,978-6-837-3482-0
The Great Gatsby,F. Scott Fitzgerald,Dystopian,Ebook,978-1-235-9344-9
The Little Prince,Antoine de Saint-Exupéry,Dystopian,Ebook,978-3-547-6547-6
Moby-Dick,Herman Melville,Fiction,Physical,978-9-685-4863-8
Brave New World,Aldous Huxley,Science,Physical,978-0-895-3856-8
The Alchemist,Paulo Coelho,Dystopian,Physical,978-2-572-8919-6
The Road,Cormac McCarthy,Biography,Ebook,978-5-286-2363-8
Fahrenheit 451,Ray Bradbury,Dystopian,Ebook,978-4-715-6383-0
The Catcher in the Rye,J.D. Salinger,Fantasy,Ebook,978-3-580-6809-5
Sapiens,Yuval Noah Harari,Non-fiction,Physical,978-4-821-1725-7
The Time Machine,H.G. Wells,Dystopian,Physical,978-4-299-7094-9
The Road,Cormac McCarthy,Biography,Ebook,978-2-563-6775-8
Dune,Frank Herbert,Fantasy,Physical,978-2-954-2972-4
The Stranger,Albert Camus,Science,Ebook,978-2-799-4195-2
Fahrenheit 451,Ray Bradbury,Fiction,Physical,978-9-484-9538-6
To Kill a Mockingbird,Harper Lee,Biography,Physical,978-5-118-1783-8
Brave New World,Aldous Huxley,Dystopian,Ebook,978-4-977-3177-0
The Book Thief,Markus Zusak,Dystopian,Ebook,978-8-306-6846-7
Fahrenheit 451,Ray Bradbury,Fantasy,Physical,978-2-123-7597-5
To Kill a Mockingbird,Harper Lee,Biography,Ebook,978-2-527-9429-2
Jane Eyre,Charlotte Brontë,Fiction,Ebook,978-9-299-6952-8
To Kill a Mockingbird,Harper Lee,Fantasy,Physical,978-0-371-6348-1
The Great Gatsby,F. Scott Fitzgerald,Dystopian,Physical,978-7-472-6728-5
Moby-Dick,Herman Melville,Classic,Ebook,978-4-111-8041-2
Fahrenheit 451,Ray Bradbury,Classic,Ebook,978-8-340-4769-3
Jane Eyre,Charlotte Brontë,Classic,Physical,978-2-121-6837-8
The Stranger,Albert Camus,Classic,Physical,978-9-800-7320-5
Jane Eyre,Charlotte Brontë,Non-fiction,Physical,978-7-780-8250-8
Dracula,Bram Stoker,Classic,Ebook,978-3-499-9660-1
The Stranger,Albert Camus,Non-fiction,Ebook,978-1-120-5426-1
The Catcher in the Rye,J.D. Salinger,Classic,Ebook,978-2-665-8820-4
The Great Gatsby,F. Scott Fitzgerald,Fiction,Ebook,978-2-718-7982-9
The Great Gatsby,F. Scott Fitzgerald,Science,Ebook,978-4-372-4733-3
Moby-Dick,Herman Melville,Fantasy,Physical,978-8-345-1334-9
Sapiens,Yuval Noah Harari,Biography,Ebook,978-9-338-7298-0
Pride and Prejudice,Jane Austen,Classic,Ebook,978-1-171-9450-3
The Book Thief,Markus Zusak,Science,Ebook,978-0-659-4873-0
Cosmos,Carl Sagan,Fiction,Physical,978-6-267-3765-2
The Time Machine,H.G. Wells,Science,Ebook,978-2-980-1939-9
The Catcher in the Rye,J.D. Salinger,Science,Ebook,978-4-782-1379-4
Sapiens,Yuval Noah Harari,Classic,Physical,978-4-516-6465-9
Dracula,Bram Stoker,Biography,Ebook,978-7-568-4614-1
The Hobbit,J.R.R. Tolkien,Classic,Physical,978-0-649-6140-6
The Alchemist,Paulo Coelho,Classic,Physical,978-7-378-1198-3
Dune,Frank Herbert,Fiction,Physical,978-2-667-5352-8
Dracula,Bram Stoker,Science,Physical,978-9-515-6311-0
To Kill a Mockingbird,Harper Lee,Biography,Physical,978-0-214-4014-9
To Kill a Mockingbird,Harper Lee,Biography,Ebook,978-4-944-4191-6
The Little Prince,Antoine de Saint-Exupéry,Fantasy,Ebook,978-7-693-4745-0
The Road,Cormac McCarthy,Non-fiction,Ebook,978-2-576-2434-3
Jane Eyre,Charlotte Brontë,Science,Ebook,978-9-471-1571-6
Brave New World,Aldous Huxley,Dystopian,Physical,978-0-549-3552-7
The Great Gatsby,F. Scott Fitzgerald,Non-fiction,Ebook,978-7-580-4547-2
The Hobbit,J.R.R. Tolkien,Classic,Physical,978-9-421-1328-7
Sapiens,Yuval Noah Harari,Fantasy,Ebook,978-9-409-9154-5
Moby-Dick,Herman Melville,Dystopian,Physical,978-1-311-7298-5
Cosmos,Carl Sagan,Fiction,Ebook,978-1-461-6318-0
Sapiens,Yuval Noah Harari,Fantasy,Ebook,978-4-690-1273-6
The Alchemist,Paulo Coelho,Dystopian,Physical,978-2-558-4043-2
Brave New World,Aldous Huxley,Non-fiction,Ebook,978-3-187-2888-4
The Time Machine,H.G. Wells,Biography,Physical,978-7-236-9695-0
Sapiens,Yuval Noah Harari,Science,Physical,978-3-553-1122-7
Moby-Dick,Herman Melville,Science,Ebook,978-1-364-1702-2
Pride and Prejudice,Jane Austen,Classic,Physical,978-3-431-8531-3
The Book Thief,Markus Zusak,Science,Ebook,978-0-559-6671-9
To Kill a Mockingbird,Harper Lee,Science,Physical,978-6-561-6572-9
1984,George Orwell,Science,Ebook,978-7-260-8697-2
The Time Machine,H.G. Wells,Biography,Physical,978-1-225-8631-5
The Time Machine,H.G. Wells,Science,Physical,978-2-260-2504-3
Dune,Frank Herbert,Science,Physical,978-9-555-1681-5
Fahrenheit 451,Ray Bradbury,Fiction,Ebook,978-3-957-4524-9
The Great Gatsby,F. Scott Fitzgerald,Classic,Ebook,978-7-483-3404-9
Cosmos,Carl Sagan,Science,Physical,978-7-901-5874-6
Brave New World,Aldous Huxley,Dystopian,Ebook,978-5-892-2470-0
The Road,Cormac McCarthy,Non-fiction,Physical,978-4-751-8450-8
The Catcher in the Rye,J.D. Salinger,Fiction,Physical,978-2-831-6000-1
The Book Thief,Markus Zusak,Non-fiction,Physical,978-8-761-2820-7
Moby-Dick,Herman Melville,Biography,Physical,978-8-734-2152-6
Sapiens,Yuval Noah Harari,Biography,Physical,978-4-463-5439-2
The Road,Cormac McCarthy,Fantasy,Physical,978-0-884-4286-6
Pride and Prejudice,Jane Austen,Dystopian,Physical,978-0-521-5715-4
Cosmos,Carl Sagan,Science,Ebook,978-9-645-9022-5
Sapiens,Yuval Noah Harari,Fiction,Ebook,978-7-276-9692-8
The Catcher in the Rye,J.D. Salinger,Non-fiction,Ebook,978-5-845-3343-6
The Alchemist,Paulo Coelho,Dystopian,Ebook,978-1-792-9320-5
Moby-Dick,Herman Melville,Science,Ebook,978-6-723-1006-9
Brave New World,Aldous Huxley,Fantasy,Ebook,978-4-622-8022-2
